STRD_YYMM,target_month,SIDO_NM,CCG_NM,TP_BUZ_NM,amt_log_growth_1m,amt_log_growth_2m,cnt_log_growth_1m,cnt_log_growth_2m,ticket_log_growth_1m,ticket_log_growth_2m,customer_hhi,customer_hhi_log_growth_1m,largest_segment_share,supply_count,supply_log_growth_1m,throughput_log_growth_1m,demand_decline,ticket_pressure,customer_concentration,competition_pressure
202604,202605,충청북도,음성군,슈퍼마켓,-0.08246036858285066,-0.06265137825251443,-0.033425087680383214,0.004710948734915732,-0.04903301537177107,-0.0673601117968774,0.09545610711423794,0.000804783883784424,0.16169504544872615,77.0,0.02597548640326064,-0.10877767232915758,0,1,1,0.0
202605,202606,충청북도,음성군,슈퍼마켓,0.08711560423036602,0.0023276178237576772,0.10163452822633445,0.03410472027297562,-0.014519938790700238,-0.031776477081235655,0.10087854723153837,0.0049377276123919595,0.1751550460439767,77.0,0.0,0.0871156005416367,0,0,0,0.0
202603,202604,충청북도,음성군,스넥,-0.020956910725900002,0.01643004962724426,-0.02661114361474226,0.031113333868092674,0.0056547829119182325,-0.014683335291813648,0.10907780294568187,0.0030489109726911656,0.19723330879218817,,,,0,0,1,
202604,202605,충청북도,음성군,스넥,0.06486588062433185,0.021954484949215924,0.050839843795236206,0.012114350090246973,0.014022968357977561,0.009838875634947897,0.1101620810727315,0.0009771617941209537,0.188229661547527,,,,0,1,0,
202605,202606,충청북도,음성군,스넥,0.13912135533291448,0.10199361797862316,0.1676431429233336,0.1092414933592849,-0.02852511933321722,-0.007251075487619829,0.10579641818311539,-0.003940207850682775,0.17347161232053318,,,,1,0,1,
202603,202604,충청북도,음성군,일반한식,0.13112474540657715,0.032959324325059214,0.04899488565415133,0.03657664423213536,0.0821261508540303,-0.0036178386595038248,0.1275804094427372,0.008183238933413148,0.2128752906291067,,,,0,0,0,
202604,202605,충청북도,음성군,일반한식,0.04355729067351888,0.08734101804004801,0.013172069238539308,0.03108347744634532,0.03038399997654473,0.056255075415287514,0.12672172833386391,-0.0007618154958137918,0.210688216025673,,,,0,1,0,
202605,202606,충청북도,음성군,일반한식,0.08389618117283604,0.06372673592317746,0.10695380524001408,0.06006293723927669,-0.023058553721805097,0.0036627231273698158,0.12108445463815508,-0.005015811022428859,0.20237561631555356,,,,0,0,1,
202603,202604,충청북도,음성군,일식회집,0.15387052621339237,-0.040161428937890875,0.18198031809417525,0.009909846144100953,-0.028279791205203964,-0.05007904108657435,0.09469597248040279,-0.0030457472354748494,0.1511528608027327,,,,0,0,1,
202604,202605,충청북도,음성군,일식회집,0.06337329978300588,0.10862191299819912,0.004257137123318877,0.09311872760874707,0.05911159415278,0.015415901473788018,0.09785274654079319,0.0028795494615772715,0.16581632653061223,,,,1,1,0,
202605,202606,충청북도,음성군,일식회집,-0.005537988764341861,0.028917655509332008,0.035882030467026205,0.02006958379517254,-0.04144933543862983,0.008831129357075085,0.0960166518502168,-0.0016738417707200526,0.14273995077932733,,,,0,0,0,
202603,202604,충청북도,음성군,제과점,0.10473808934597528,0.031506869686058536,0.11374227875054999,0.021474613379725227,-0.009020176307595662,0.0100285338345385,0.073873087827569,0.00033391853559554263,0.10090984284532671,33.0,0.0,0.10473805578694417,0,0,0,0.0
202604,202605,충청북도,음성군,제과점,0.03664574851359603,0.07069191892978566,0.07793052789437738,0.09583640332246368,-0.041292209753448716,-0.02515619303052219,0.07332553847698887,-0.0005100127726806736,0.10048457026268809,33.0,0.0,0.03664573757772871,0,0,0,0.0
202605,202606,충청북도,음성군,제과점,0.07043235192382014,0.053539050218708084,0.012795512512342455,0.045363020203359916,0.057631197830362524,0.008169494038456904,0.07454017909837227,0.0011310211256932157,0.10650887573964497,35.0,0.05715841383994835,0.011591849041401758,0,0,0,0.0
202603,202604,충청북도,음성군,중국음식,0.12966431922379584,0.05665556514786019,0.19447165440359626,0.058661452945837134,-0.06483143991424356,-0.002013455521638008,0.10733171071050242,-0.003448463530046325,0.1862035104946606,80.0,0.0,0.1296642712239553,0,0,0,0.0
202604,202605,충청북도,음성군,중국음식,-0.030342484862515562,0.04966091718064014,-0.007514664250873437,0.09347849507636141,-0.022826069368965918,-0.04382875464160474,0.10798824215248777,0.00059271931384694,0.19515211476626268,80.0,0.0,-0.03034247418142577,0,0,0,0.0
202605,202606,충청북도,음성군,중국음식,0.07820014645416862,0.023928830795826528,0.03856893274689277,0.015527134248009666,0.039625113888654084,0.008399522259844083,0.10382753866441514,-0.0037622558188654953,0.1921703950499762,78.0,-0.02500130220541763,0.10351791918856001,0,1,0,0.0
202603,202604,충청북도,음성군,편의점,0.13799622234353492,0.03445892287382968,0.15878811708017437,0.049373451756095754,-0.020791007162952013,-0.014913417364329717,0.08831283938127411,-0.0009106383157510417,0.15012820253982354,185.0,0.0,0.1379962041276741,0,0,1,0.0
202604,202605,충청북도,음성군,편의점,0.02281311832399524,0.08040467033376508,0.057464570449855756,0.10812634376501506,-0.034648322986086555,-0.027719665074519284,0.08854738735012276,0.00021549198876076592,0.14560750276397555,186.0,0.0053619431413851615,0.017422267566473693,0,1,1,0.0
202605,202606,충청북도,음성군,편의점,0.0874341776690919,0.05512364799654357,0.08562101898166397,0.07154279471575986,0.0018124509793082666,-0.016417936003389144,0.09048010610887086,0.0017739282972578235,0.14251302121305795,189.0,0.01591545530589933,0.07143382799159959,0,0,1,0.0
202603,202604,충청북도,제천시,대형할인점,-0.1639772796883463,-0.07212397449505126,0.0010155854159883404,-0.027126067966343648,-0.16498933510486147,-0.04499482366420615,0.09792125104171726,-0.0014639994464781536,0.13884116820240514,,,,0,0,0,
202604,202605,충청북도,제천시,대형할인점,-0.026934746186057623,-0.09545601293720196,-0.038767938338560626,-0.018876176461286143,0.011835999639355776,-0.07657666773275285,0.09915609521940694,0.001124079049666049,0.14018995048299374,,,,0,0,0,
202605,202606,충청북도,제천시,대형할인점,0.14984422850363188,0.06145474115878713,0.11641124380919088,0.038821652735315126,0.033423293632969475,0.022629646636162626,0.09778772261017742,-0.0012457057618640438,0.13699421965317918,,,,0,0,0,
202603,202604,충청북도,제천시,서양음식,0.044890190819931064,0.046251521412138175,0.14069256935021102,0.1008780255113031,-0.09579875554951833,-0.05462507120300408,0.07650524342437034,-0.0038688220086090797,0.10344664554867382,,,,0,0,1,
202604,202605,충청북도,제천시,서양음식,0.07440180244763184,0.05964599663378145,0.06829448963919482,0.10449352949470292,0.006105273054894056,-0.04484674124731214,0.07715551626889593,0.0006038767817632545,0.10370484853837322,,,,0,0,0,
202605,202606,충청북도,제천시,서양음식,0.1276861211981597,0.10104396182289577,0.10110800520594054,0.08470124742256768,0.026573940392507822,0.01633960672370094,0.07757519461432327,0.0003895413460387742,0.10646365069545609,,,,0,1,0,
202603,202604,충청북도,제천시,슈퍼마켓,-0.13111916812202296,-0.029552642029573306,0.03901477604495618,0.013226763224108318,-0.17012779231516895,-0.04277784200029178,0.11425660350558466,-0.0005099406614114538,0.18455945252352438,60.0,0.0,-0.13111916293276948,0,0,0,0.0
202604,202605,충청북도,제천시,슈퍼마켓,-0.023081734779832885,-0.07710045145092792,-0.006833739578564035,0.01609051823319607,-0.016247169763950353,-0.09318748103955965,0.1146606444458247,0.00036254458978855764,0.18415211846158944,59.0,-0.01652930195121094,-0.006274616209864803,0,0,0,0.0
202605,202606,충청북도,제천시,슈퍼마켓,0.08779782996491647,0.032358047592541794,0.04633027431498782,0.01974826736821189,0.04146500972989031,0.01260891998296998,0.11266178150193601,-0.0017948577693253642,0.18345272546135966,60.0,0.01652930195121094,0.07099070874867053,0,0,0,0.0
202603,202604,충청북도,제천시,스넥,0.054889694452672444,0.031210111998611012,0.09429892852088173,0.03952463045711241,-0.0394153709453402,-0.008317475355725357,0.10316460489884653,-9.552504965809616e-05,0.1728364593616321,,,,0,1,0,
202604,202605,충청북도,제천시,스넥,0.009059029869312951,0.0319743621609927,0.02180543640903565,0.05805218246495869,-0.01274751771545013,-0.026081444330395165,0.10020854677961646,-0.002683213136660423,0.16460077269800386,,,,0,0,0,
202605,202606,충청북도,제천시,스넥,0.12434478136959015,0.06670190561945155,0.10445064511069013,0.06312804075986289,0.019885122971922797,0.003568802628236334,0.09958688516427022,-0.0005651994934329635,0.16669083526682135,,,,0,0,0,
202603,202604,충청북도,제천시,일반한식,0.11686941087664948,0.02671012333545697,0.17956218657010936,0.05700063111393927,-0.0626947305755916,-0.030290848521065783,0.1183398892947303,-0.002076208139254493,0.2056065008961353,,,,0,0,0,
202604,202605,충청북도,제천시,일반한식,0.08224948910655883,0.09955944999160415,0.058364113233606574,0.11896314990185797,0.023883819407968687,-0.01940545558381146,0.11901391617711873,0.0006025215154895069,0.21042955862318008,,,,0,0,0,
202605,202606,충청북도,제천시,일반한식,0.1317972798384197,0.10702338447248927,0.07489318580146609,0.06662864951753633,0.056901605330702765,0.040392712369335726,0.11784903032149047,-0.0010415353902276103,0.20841900062441937,,,,0,0,1,
202603,202604,충청북도,제천시,일식회집,0.07797392129883463,0.016946826645654056,0.1152156401511375,0.08022721281499079,-0.037345964093409734,-0.06335423001221052,0.10651859871899355,-0.006571802804255358,0.1835334476843911,,,,0,0,1,
202604,202605,충청북도,제천시,일식회집,0.12533827649291496,0.10165609889587479,0.06870719800979064,0.09196141908046407,0.056573400163554055,0.00961371803507216,0.11005954483362511,0.0031949689092119066,0.18174539631705364,,,,1,0,0,
202605,202606,충청북도,제천시,일식회집,-0.05610112350267471,0.034618576495120124,-0.04082199452025481,0.013942601744767913,-0.01524557513413427,0.020663912514709892,0.1080098024417067,-0.0018482226247047845,0.16930775646371976,,,,0,0,1,
202603,202604,충청북도,제천시,제과점,0.08011236862969184,0.06298854638601448,0.11815557226241324,0.07033707903951925,-0.038055534996285445,-0.007357022875442709,0.09084296752266324,0.001099829158564783,0.13684586959113124,33.0,0.0,0.08011234631855935,0,0,0,0.0
202604,202605,충청북도,제천시,제과점,-0.0150758739014627,0.03251824736411457,0.05394175075568164,0.08604866150904744,-0.06901887361154202,-0.05353720430391373,0.09065765249680215,-0.0001698968357893016,0.12875536480686695,33.0,0.0,-0.015075869838245382,0,0,0,0.0
202605,202606,충청북도,제천시,제과점,0.05545975491354227,0.020191940506039785,-0.01605134353954618,0.01894520360806773,0.07150774125578252,0.00124443382212025,0.08976523890387855,-0.0008185693209090267,0.1267072190978997,33.0,0.0,0.055459740263200885,0,0,1,0.0
202603,202604,충청북도,제천시,중국음식,0.06890179767240667,-0.01028814651433052,0.1432101671107091,0.03236927583460769,-0.07433017123017827,-0.04266126809351789,0.11612076592378992,0.0024404348204957738,0.1912507896399242,82.0,0.012121360532344916,0.056631678988576795,0,0,0,0.0
202604,202605,충청북도,제천시,중국음식,-0.027939645724796236,0.02048107597380522,-0.03323204912371125,0.05498905899349893,0.005297554234230617,-0.034516308497973824,0.11701164514785507,0.0007978741134288675,0.1933061224489796,81.0,-0.012121360532344916,-0.015669546110647303,1,0,0,0.0
202605,202606,충청북도,제천시,중국음식,0.06947543332906392,0.02076789380213384,-0.0017972392714469265,-0.017514644197579088,0.07127056465102477,0.038284059442627694,0.11623938538181272,-0.0006916014243512902,0.1959437356885836,81.0,0.0,0.06947540271876207,0,0,0,0.0
202603,202604,충청북도,제천시,편의점,0.13838505182238947,0.05832143773442233,0.18556695502867981,0.08542502234906912,-0.04717928060190779,-0.02710182094595126,0.08958697834189812,-0.004657619545692396,0.16620643580892996,130.0,0.007662872745568983,0.13066298445212077,0,1,0,0.0
202604,202605,충청북도,제천시,편의점,0.0076900355912279394,0.0730375437068087,0.07061199995168188,0.12808947749018085,-0.06291582892298742,-0.055047554762447604,0.08750643529983636,-0.0019113040004543058,0.1616916197175792,129.0,-0.007662872745568983,0.01541207934376132,0,0,0,0.0
202605,202606,충청북도,제천시,편의점,0.09073304303143104,0.04921153931132949,0.0441043525093221,0.05735817623050199,0.04662309242123008,-0.008146368250878666,0.08772308167320819,0.00019919403667310875,0.1579516912049401,129.0,0.0,0.09073303000671373,0,0,1,0.0
202603,202604,충청북도,증평군,대형할인점,-0.03437402903391629,-0.026237035134004216,0.09179713741277773,0.009565746798157804,-0.126218077755901,-0.03580650706283439,0.08936542833968558,-0.002098127088799681,0.1457204767063922,,,,0,0,1,
202604,202605,충청북도,증평군,대형할인점,0.0023601615307882184,-0.016006933751564034,-0.02355627957667128,0.034120428918053225,0.025928236992310616,-0.05014492038179519,0.0944254184112324,0.00463414262813952,0.16694398225180254,,,,0,1,0,
202605,202606,충청북도,증평군,대형할인점,0.14195292433431206,0.07215654293255014,0.16376538073594826,0.07010455057963849,-0.02189529081382524,0.0020164730892426874,0.0927734686711992,-0.0015105622665662483,0.1530131826741996,,,,0,0,0,
202603,202604,충청북도,증평군,서양음식,0.09143420503007249,0.03000900456285649,0.11276359146977022,0.047554161958434094,-0.02134183608985829,-0.017549672433038843,0.07586715263398423,-0.0023856262169408976,0.1002375296912114,,,,0,0,0,
202604,202605,충청북도,증평군,서양음식,0.08635582155158517,0.08889501329082883,0.10389881376296373,0.10833120261636697,-0.017553263865181634,-0.019447549977519962,0.07304404145137089,-0.002627482061179548,0.10265467779918647,,,,0,0,0,
202605,202606,충청북도,증평군,서양음식,0.26662297678387503,0.1764893991677301,0.21275043808476823,0.15832462592386598,0.05384766557087062,0.01814720085284449,0.06861925304577575,-0.004132110507588507,0.09310374664705373,,,,0,0,0,
202603,202604,충청북도,증평군,슈퍼마켓,-0.06931594311122424,-0.03589525400798088,0.0769485622722037,0.02213371577859302,-0.14626387462846502,-0.05802811837445532,0.09029682033138182,-0.0013307075673965052,0.1552477224510171,28.0,0.03509131981127034,-0.10568358021503599,0,0,1,0.0
202604,202605,충청북도,증평군,슈퍼마켓,0.011738607734745443,-0.0287886676882394,0.015785403140347043,0.04636698270627537,-0.004047605055244929,-0.07515573984185497,0.09398498766524638,0.003377010077555434,0.16854001596953505,27.0,-0.03509131981127034,0.04810624854525258,0,1,0,0.0
202605,202606,충청북도,증평군,슈퍼마켓,0.07361280349626398,0.04267570561550471,0.0759050123431404,0.04584520774174372,-0.0022966029084408035,-0.0031721039818428665,0.09183602298939428,-0.0019662775293550067,0.1569598633646456,27.0,0.0,0.0736127987946773,0,0,1,0.0
202603,202604,충청북도,증평군,스넥,0.14117560429201248,0.000626697378519836,0.17904335388796078,0.02043691003772352,-0.03791445401054361,-0.01981431644615661,0.10511002075795607,0.0010519981217909369,0.18188604130380692,,,,0,0,0,
202604,202605,충청북도,증평군,스넥,0.10193084011198295,0.12155322220199771,0.07659244548138489,0.12781789968467283,0.025318651667110004,-0.006297901171716802,0.1007437700514067,-0.0039587904031273685,0.16340170546208804,,,,0,0,0,
202605,202606,충청북도,증평군,스넥,0.1256288301988917,0.11377983515543733,0.05796454044547339,0.06727849296342914,0.06764774484916458,0.04648319825813729,0.09997008741626227,-0.000703119730348728,0.16398434101783385,,,,0,0,0,
202603,202604,충청북도,증평군,일반한식,0.1461578419357039,0.025638289755571364,0.16900902849933885,0.03456168348925903,-0.022864096543825596,-0.008925795146518034,0.11695310512703276,-0.000637434240750176,0.2043992984507454,,,,0,0,1,
202604,202605,충청북도,증평군,일반한식,0.04138783877479213,0.09377284035524802,0.05957096024533293,0.11428999437233589,-0.018186904479284394,-0.020525500511554995,0.11979961220133765,0.0025452152926164623,0.21412833930046818,,,,0,0,0,
202605,202606,충청북도,증평군,일반한식,0.08455235516782267,0.0629700969713074,0.06973155441681911,0.06465125733107602,0.014815801760082792,-0.001685551359600801,0.11517277525031933,-0.004140403332759696,0.20195209657740962,,,,0,0,0,
202603,202604,충청북도,증평군,일식회집,-0.267169777129709,-0.11876054273085401,-0.08419209122034843,-0.11426719997454349,-0.18242617310431442,-0.0037988794901275824,0.20931093525845712,0.04156337041481542,0.2789115646258503,,,,0,0,0,
